Q,PSNR,CR,BPP,MSE,Entropy
80,26.12036742991031,11.783871257754203,0.67889404296875,158.87063598632812,0.9914467492816756
80,29.11825212199682,49.93902736684189,0.16019535064697266,79.66272735595703,0.989473538210317
80,27.609792844403216,25.722221370464517,0.31101512908935547,112.74598693847656,0.9903771829808601
80,29.493424796698008,19.653921127605336,0.40704345703125,73.06979370117188,0.9888922525267978
80,32.645338492541576,74.28806234502302,0.10768890380859375,35.362789154052734,0.9896465946402693
80,27.301334284096757,16.097761675212624,0.4969635009765625,121.04501342773438,0.9913811818624353
80,32.36486527103975,40.17840447543873,0.1991119384765625,37.721923828125,0.9928397540758556
80,29.458543150933608,22.671913513513513,0.3528594970703125,73.6590347290039,0.9899306683413678
80,27.11132728124373,25.394168361910296,0.315032958984375,126.4583969116211,0.9886884298055761
80,27.575267522467676,30.117863323352218,0.2656230926513672,113.64586639404297,0.9883569131021736
80,27.991290620308664,28.326207271487085,0.2824239730834961,103.26453399658203,0.9908252512841282
80,24.78284103668892,11.18108363878707,0.7154941558837891,216.17041015625,0.9884704517188992
80,28.832955556350477,36.6097339571259,0.2185211181640625,85.07164001464844,0.9891396372507861
80,29.631067676280637,31.578383099185377,0.2533378601074219,70.79026794433594,0.9903037221439834
80,24.904495758629896,11.910154985489633,0.6716957092285156,210.1990509033203,0.9905563299247635
80,27.721323759258635,18.342811660879377,0.4361381530761719,109.88741302490234,0.9936359091602267
80,26.581942444606508,18.600388921286676,0.4300985336303711,142.8519287109375,0.9917875477923133
80,27.800765675593453,32.94300973923971,0.2428436279296875,107.89561462402344,0.9850918396820907
80,23.30473667483013,7.147566721211719,1.119262024691358,303.8132019042969,0.9858111961874549
80,26.596704087961115,15.82278557416629,0.5055999755859375,142.36720275878906,0.9913683199452838
80,29.203146118186574,39.08003652423457,0.20470809936523438,78.12063598632812,0.9863769257055343
80,28.762684506118173,35.965100774728505,0.22243785858154297,86.45934295654297,0.9884621778603244
80,28.74964638925427,23.883109931783757,0.3349647521972656,86.71926879882812,0.9905016312420871
80,23.841278448818557,7.59205010317489,1.0537338256835938,268.5050964355469,0.9884013047501872
80,29.58615304792067,11.83040368255974,0.6762237548828125,71.52618408203125,0.9899263647015957
80,28.35286460089185,33.3739457016455,0.23970794677734375,95.01539611816406,0.9898079725987086
80,28.321973936770345,30.083732005938845,0.26592445373535156,95.69364166259766,0.9897806597114729
80,27.579501739910683,31.746650721324876,0.2519950866699219,113.53512573242188,0.9900254106692394
80,25.221505364485992,12.461240448263158,0.6419906616210938,195.40234375,0.9913299069053612
80,30.240746967751626,90.16906010834981,0.08872222900390625,61.518489837646484,0.989880561667341
80,25.215957485142646,13.947910292904838,0.5735626220703125,195.65211486816406,0.9880841157464435
80,28.605550069579472,47.724370206858886,0.16762924194335938,89.64482879638672,0.9882972420599556
80,29.58318625394032,21.970519522697035,0.3641242980957031,71.57506561279297,0.9914578402692031
80,25.330307480845992,12.703083166757526,0.6297683715820312,190.56784057617188,0.9901310778470676
80,27.551569539527023,24.999874830872667,0.32000160217285156,114.26768493652344,0.9906257405100702
80,26.78550639768469,21.24010107813299,0.3766460418701172,136.3106231689453,0.9892218504039673
80,26.375874617461932,12.867147283492345,0.6217384338378906,149.79347229003906,0.9927757861343502
80,28.433138705101364,23.408065542297777,0.3417625427246094,93.27523803710938,0.9903382638530969
80,26.808404982744875,21.641542144803104,0.369659423828125,135.59385681152344,0.9893037176945632
80,29.941592349778862,46.86032857948864,0.17072010040283203,65.9054183959961,0.9878679237765768
80,29.80240223758458,24.2020034159627,0.3305511474609375,68.0518798828125,0.9909118384345662
80,28.543929720215345,37.49115303308618,0.21338367462158203,90.92586517333984,0.9890527710470377
80,29.209097943193076,27.02236882795588,0.296051025390625,78.0136489868164,0.9930931462633232
80,27.14088642680061,22.3015866263984,0.3587188720703125,125.60057830810547,0.9913485711626289
80,36.74167701992592,161.72992982185548,0.049465179443359375,13.769325256347656,0.9926815008256347
80,29.17988615122431,50.475401944738614,0.1584930419921875,78.5401611328125,0.9908045425495522
80,27.68767844161356,31.76372049346066,0.2518596649169922,110.74202728271484,0.9891261822883608
80,24.25019122234795,9.176622967461887,0.8717803955078125,244.3774871826172,0.9872079022178664
80,29.735471180773484,68.04075011355525,0.11757659912109375,69.10877990722656,0.9907422251586726
120,28.34326613718494,94.98186100228719,0.08422660827636719,95.22559356689453,0.9885464818094549
120,25.15677080927329,43.453483071567696,0.18410491943359375,198.33677673339844,0.990076993159777
120,26.75495384725028,60.03011306712466,0.13326644897460938,137.27296447753906,0.9877884191243695
120,27.65786797938949,59.214818161283034,0.135101318359375,111.50479125976562,0.9894787808583638
120,25.23861224107933,35.770485092447295,0.2236480712890625,194.6342010498047,0.9902626212817589
120,29.21203964885924,83.62850420704231,0.09566116333007812,77.9608154296875,0.985388470581983
120,25.584734476175775,40.446713822149576,0.19779109954833984,179.724365234375,0.9897370173660858
120,23.086973529195227,23.294571103274,0.3434276580810547,319.4352722167969,0.9892511164285038
120,25.946373568647118,58.6644660927458,0.1363687515258789,165.36476135253906,0.9871414731073024
120,27.367144905783828,39.64970127807608,0.2017669677734375,119.22459411621094,0.9883105036156252
120,27.368770898738,45.100285485405834,0.1773824691772461,119.17998504638672,0.9898448606667212
120,24.79772507473664,32.15331897245625,0.2488079071044922,215.430908203125,0.9917869145343223
120,25.75462999684497,49.29371944339977,0.16229248046875,172.82928466796875,0.9879457117196369
120,30.863089841748,303.5611203589781,0.026353836059570312,53.3054084777832,0.9945793687126527
120,29.39108075422826,143.7488518747001,0.055652618408203125,74.81217193603516,0.9898208571339496
120,28.360781767446905,83.70527660253852,0.09557342529296875,94.84231567382812,0.9866900499451916
120,28.666853733416765,46.318263135808465,0.17271804809570312,88.38834381103516,0.9879283436397435
120,25.023098977710138,27.203590561803583,0.2940788269042969,204.5363311767578,0.9924978882659858
120,22.726940224304343,8.259202810367167,0.9686164855957031,347.04547119140625,0.9920613516671322
120,26.14893849437085,54.008550090136495,0.14812469482421875,157.82887268066406,0.9917765029719641
120,29.938409590829465,88.8473140145738,0.0900421142578125,65.9537353515625,0.9890234443334744
120,27.56624476688443,29.91316254920979,0.2674407958984375,113.88220977783203,0.9904067324803341
120,27.97850052051139,36.018686452322065,0.22210693359375,103.56913757324219,0.9895482841261504
120,23.246631046852215,16.57618008789402,0.4826202392578125,307.9053955078125,0.9893912356848686
120,28.078414293940508,122.88300007324398,0.06510257720947266,101.21363067626953,0.9945811332323109
120,28.288767486348444,92.77381110373811,0.08623123168945312,96.42809295654297,0.988397668920463
120,26.469940784929214,65.2708372237784,0.12256622314453125,146.58389282226562,0.9912802714122434
120,26.797883797504696,42.694462540716614,0.1873779296875,135.9226837158203,0.9899191421813409
120,24.249699971372426,19.790427298807188,0.40423583984375,244.4051513671875,0.9892234718574893
120,28.31411905833429,84.42810845628938,0.09475517272949219,95.86685180664062,0.9903552789331599
120,26.214477154377292,51.670216632070414,0.15482807159423828,155.46499633789062,0.9918285487006802
120,26.986121258590863,31.596938468028686,0.2531890869140625,130.15721130371094,0.9863492334768305
120,30.92540466826875,135.8259067357513,0.05889892578125,52.54602813720703,0.9901957329537461
120,25.586022638665213,24.91241491547974,0.3211250305175781,179.67108154296875,0.9891125065195123
120,29.81667422624314,61.449601500234415,0.13018798828125,67.82861328125,0.9924866009489121
120,27.420374423082897,33.55496887950207,0.23841476440429688,117.77224731445312,0.9870701871052701
120,25.85016288125551,48.16056952577793,0.16611099243164062,169.0690460205078,0.9879810344951702
120,26.42206697273668,72.14517432960078,0.11088752746582031,148.2086944580078,0.9903924169952669
120,26.794657660797405,56.24012282360198,0.14224720001220703,136.02371215820312,0.9896153070922652
120,23.222514100315404,23.755350088495575,0.33676624298095703,309.6199951171875,0.9891976873067516
120,27.653640100071716,66.91614550095724,0.1195526123046875,111.6134033203125,0.9865296955213382
120,26.600974803135948,53.376228047849324,0.14987945556640625,142.22726440429688,0.98882478799367
120,23.591758326254304,23.480400828528243,0.3407096862792969,284.3835754394531,0.9896978563946435
120,25.864637103423277,29.532776612074187,0.2708854675292969,168.50650024414062,0.9934004835910959
120,25.19687935615803,33.69730858841488,0.23740768432617188,196.5135040283203,0.9913277153586979
120,26.47530170117067,66.17082636544347,0.12089920043945312,146.40306091308594,0.9858279926196839
120,21.709324897350122,14.4535126853663,0.5534986666666667,438.67987060546875,0.9878608181815045
120,24.73143447500892,26.565058775841102,0.3011474609375,218.744384765625,0.9896782860627023
120,27.730184024194063,74.0310646709969,0.108062744140625,109.6634521484375,0.9912993966878724
120,27.61455459482283,74.47338843562177,0.1074209213256836,112.62242126464844,0.988051150266908
120,26.8600584164168,37.43376827374471,0.21371078491210938,133.99066162109375,0.9886990037968719
120,21.81890838137675,14.098406061135723,0.5674400329589844,427.7494812011719,0.988646789621107
120,26.524135379156036,15.25334574653788,0.52447509765625,144.76608276367188,0.9873783398578485
120,26.852319876402714,66.4028686999818,0.12047672271728516,134.22958374023438,0.988839777847276
120,25.962077344350863,56.611696743106265,0.1413135528564453,164.7678985595703,0.9920536808870122
120,26.376380416479325,61.82459243536452,0.12939834594726562,149.77606201171875,0.9876784352730248
120,23.757554412403703,22.755802471815016,0.3515586853027344,273.7315673828125,0.9903252962621182
120,29.64979085191927,167.44396981915446,0.04777717590332031,70.48573303222656,0.9912882601266977
120,23.859789950052317,28.027423989308385,0.2854347229003906,267.3630065917969,0.9898278984890587
120,26.855867910883546,85.57271827724449,0.09348773956298828,134.11997985839844,0.991425756932419
120,27.730668839360284,32.67966278653016,0.24480056762695312,109.65122985839844,0.9910743875707069
120,23.66371723443411,24.562567345982664,0.3256988525390625,279.7104797363281,0.9887556044287543
120,26.040457947758775,48.12989769982386,0.16621685028076172,161.82080078125,0.989328323975976
120,25.673459403074297,50.71096602587353,0.15775680541992188,176.08990478515625,0.9912233487583575
120,24.35509483652755,21.076057243929892,0.37957763671875,238.5452880859375,0.9910760598382222
120,26.613438503480328,38.14251936997563,0.20973968505859375,141.81968688964844,0.9901671550975961
120,25.354233858604825,43.06112203360249,0.18578243255615234,189.52085876464844,0.9875156501962756
120,28.345093709237066,92.7420150136538,0.08626079559326172,95.18556213378906,0.9950836985485845
120,28.03825849226307,38.00840945338553,0.210479736328125,102.15379333496094,0.9891707573821367
120,27.63410013270108,83.6268368059017,0.09566307067871094,112.11671447753906,0.9886211085821961
120,26.950531567551607,39.35062108304875,0.20330047607421875,131.2282257080078,0.9903160995367254
120,25.694333900786788,38.0933282473253,0.21001052856445312,175.24551391601562,0.988381476948974
120,34.059805109727286,218.77237638222408,0.03656768798828125,25.532882690429688,0.9916558350261142
120,27.994053640124022,98.10319502268794,0.08154678344726562,103.19889831542969,0.9925746815110175
120,26.61868786070906,81.63459779287257,0.09799766540527344,141.64834594726562,0.9891374173169333
120,22.418741020076055,16.29615354728417,0.49091339111328125,372.5685729980469,0.9866469399239002
120,29.113121181878196,129.0872830235135,0.06197357177734375,79.75692749023438,0.9880342456984779
160,26.418671822961354,144.82093778054002,0.055240631103515625,148.32460021972656,0.9910593787006524
160,24.85215020363965,74.07551834975804,0.10799789428710938,212.74794006347656,0.9915619660483183
160,25.287004476823984,90.91568040924264,0.08799362182617188,192.47747802734375,0.9899244041279934
160,26.999728104461123,80.70935960591133,0.09912109375,129.7500457763672,0.989840893305465
160,23.819582292531575,54.47148051948052,0.1468658447265625,269.8498229980469,0.9912746885196779
160,27.56749264667669,113.19436498083877,0.07067489624023438,113.84950256347656,0.9876266881954798
160,24.550990969637127,64.85803089579242,0.12334632873535156,228.0243682861328,0.993493937596955
160,22.021842071877074,42.35173423537133,0.18889427185058594,408.22174072265625,0.989579087979276
160,24.762216534770825,95.28719259385471,0.08395671844482422,217.19944763183594,0.9893634209652882
160,24.42148987609709,60.457564575645755,0.13232421875,234.92616271972656,0.9914716484124446
160,26.16647456585493,64.3322826795506,0.12435436248779297,157.1929168701172,0.9889130051416657
160,23.373600794554804,46.37946801276062,0.17249011993408203,299.0337829589844,0.9918959063312993
160,24.86773039912768,80.70935960591133,0.09912109375,211.98605346679688,0.9902077905813784
160,29.227497035575325,302.16151574094084,0.026475906372070312,77.68383026123047,0.9939055331336064
160,28.23841355366333,218.4760912595062,0.036617279052734375,97.55265045166016,0.9928181196017047
160,27.436961918480726,122.5616270235521,0.06527328491210938,117.32328033447266,0.9923809114128996
160,27.279870241298806,65.71466173659637,0.12173843383789062,121.64473724365234,0.989172197907603
160,23.724418818535057,40.5882056939364,0.19710159301757812,275.8280334472656,0.9909447349346507
160,23.571002384511225,8.440670052886203,0.9477920532226562,285.7459411621094,0.9856230016749536
160,25.712342142794387,75.37476188764691,0.10613632202148438,174.52037048339844,0.9952984446397618
160,29.134732430877463,138.00684390629112,0.0579681396484375,79.36099243164062,0.9891656846453015
160,25.9463794268718,41.88272887042658,0.191009521484375,165.3645477294922,0.9913426283499269
160,26.768003693757827,53.911362467866326,0.1483917236328125,136.861083984375,0.9931199894921401
160,21.990655508806576,24.066467753041085,0.3324127197265625,411.16375732421875,0.9864871536879217
160,26.066395743671276,184.75889258419048,0.04329967498779297,160.85731506347656,0.9934323418675814
160,27.376285101512316,138.69135639177304,0.057682037353515625,118.97395324707031,0.9933841545658721
160,24.583107648537226,101.04078437040785,0.07917594909667969,226.34437561035156,0.9861584037831608
160,25.99606285455003,56.67365690195655,0.1411590576171875,163.48355102539062,0.9904905795511431
160,22.905517672470182,28.231543804857036,0.2833709716796875,333.064697265625,0.9873156802665954
160,26.317217851564347,131.6789576956283,0.060753822326660156,151.83035278320312,0.9911801897279449
160,26.079804735720096,105.65529749609553,0.07571792602539062,160.36138916015625,0.9949122198107927
160,25.63924417118308,47.152441766345895,0.1696624755859375,177.482666015625,0.9848794747482437
160,29.31799154705995,216.04532811373235,0.037029266357421875,76.08186340332031,0.9892595092200507
160,24.324670889446523,34.824842245101294,0.2297210693359375,240.22225952148438,0.9877765345297225
160,28.239543046556264,77.81062629860493,0.102813720703125,97.52726745605469,0.9898583618105807
160,25.91662649980307,49.3053086942211,0.16225433349609375,166.50131225585938,0.9855207843678997
160,24.9617240654312,78.19941830114102,0.10230255126953125,207.4473876953125,0.9931357561439369
160,25.077956880032207,117.83076750196652,0.06789398193359375,201.96897888183594,0.9935632379515267
160,25.237499881301325,94.51100745848261,0.08464622497558594,194.68408203125,0.9878140222603856
160,22.175187369028052,42.48665677341586,0.1882944107055664,394.05938720703125,0.9894637308748921
160,26.755541508166512,101.05782575173477,0.07916259765625,137.25437927246094,0.9871278258082918
160,26.463449075131997,87.12359270491463,0.09182357788085938,146.8031768798828,0.9876507683602394
160,22.310535666967798,38.030465689830265,0.210357666015625,381.9678649902344,0.9894777005921631
160,24.23654010596251,44.061517774602905,0.1815643310546875,245.14686584472656,0.9918576694076701
160,23.66590445120496,52.12970581289849,0.15346336364746094,279.5695495605469,0.990017709108431
160,25.666445082403126,110.80798900982775,0.07219696044921875,176.37452697753906,0.988830727606764
160,20.91180387311274,26.11866904421794,0.3062943209876543,527.108154296875,0.988408998775919
160,23.491991226693973,39.664699651989714,0.201690673828125,290.99212646484375,0.9874057274972746
160,26.71086979340287,115.01327190961939,0.06955718994140625,138.67349243164062,0.9948216021622545
160,25.865102803560717,115.58536686186703,0.0692129135131836,168.48843383789062,0.9899768912000168
160,25.66202271919836,52.570741000701894,0.1521759033203125,176.55419921875,0.9872197837273016
160,20.626374496136318,23.75245775381688,0.3368072509765625,562.9151000976562,0.9873087361385473
160,24.619766120623186,19.16747705918912,0.4173736572265625,224.44180297851562,0.9873215187420881
160,24.71964177176983,101.78002645021172,0.07860088348388672,219.3391571044922,0.9868928973669489
160,25.6958837270682,88.97547730165465,0.08991241455078125,175.1830291748047,0.9945763163012709
160,25.534863288874167,100.56835946866158,0.07954788208007812,181.80006408691406,0.9896321875117546
160,22.907531957311424,37.08819524272703,0.21570205688476562,332.91021728515625,0.9876135087815434
160,29.21823956862381,258.7718789524015,0.030915260314941406,77.84959411621094,0.9931911058298029
160,23.120826841171723,51.75214075956864,0.15458297729492188,316.95501708984375,0.98915272047267
160,27.3958739618891,151.2251086153125,0.052901268005371094,118.4384994506836,0.9934272288182974
160,26.127706480855824,43.535571194287016,0.18375778198242188,158.60238647460938,0.9895713361077371
160,22.675857896237446,40.981611396634946,0.19520950317382812,351.15155029296875,0.9862377976374788
160,25.047148744352743,78.49136825952299,0.10192203521728516,203.4067840576172,0.9870084074861831
160,24.25184587181656,86.78379077394192,0.09218311309814453,244.2845001220703,0.9919921544635172
160,23.07455112283691,31.665639910611826,0.2526397705078125,320.350341796875,0.9890376112834594
160,25.335808125201762,56.29635992698378,0.1421051025390625,190.32662963867188,0.9894198525155369
160,24.212740848665064,70.07792554968924,0.11415863037109375,246.49395751953125,0.9898280453308826
160,26.984841170982023,151.0698746578303,0.05295562744140625,130.19557189941406,0.9922079288481618
160,26.9021162965102,55.62147252280925,0.143829345703125,132.69932556152344,0.9905094499710219
160,25.927273319551066,129.87873908465968,0.061595916748046875,166.09365844726562,0.9893887712112522
160,24.741696084036345,54.21098617035027,0.14757156372070312,218.2281494140625,0.9892301301172002
160,24.62139707749262,55.4255925047407,0.14433765411376953,224.35752868652344,0.986015628285992
160,31.346185912377457,306.4219754529515,0.0261077880859375,47.693782806396484,0.9899722627072174
160,27.186870522105405,154.98869263173452,0.051616668701171875,124.27772521972656,0.9857147878159791
160,25.234661213854736,133.97764006899635,0.059711456298828125,194.8113250732422,0.9916447883497959
160,21.31454684331561,26.303833032309853,0.30413818359375,480.4250183105469,0.9877477653259004
160,28.211590719781235,206.47864720506067,0.03874492645263672,98.1570053100586,0.9917943119619574
